timestamp,campaign_id,creative_id,audience_id,geo,device,clicked,cost
2014-10-24 16:00:00,cmp_2230,cr_7640,aud_7640,AU,web,1,0.1836
2014-10-24 15:00:00,cmp_2230,cr_13087,aud_3087,AU,android,1,0.1373
2014-10-21 05:00:00,cmp_2230,cr_1408,aud_1408,SG,android,1,0.1657
2014-10-22 11:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0028
2014-10-25 11:00:00,cmp_2230,cr_1408,aud_1408,SG,android,0,0.0018
2014-10-24 07:00:00,cmp_2230,cr_7732,aud_7732,US,ios,0,0.0032
2014-10-21 11:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0028
2014-10-22 08:00:00,cmp_2230,cr_14348,aud_4348,US,android,0,0.0038
2014-10-21 04:00:00,cmp_2230,cr_18150,aud_8150,CA,web,0,0.0027
2014-10-21 16:00:00,cmp_2230,cr_4247,aud_4247,US,ios,0,0.0004
2014-10-21 04:00:00,cmp_2230,cr_7505,aud_7505,UK,ios,0,0.0019
2014-10-21 08:00:00,cmp_2230,cr_7505,aud_7505,UK,ios,0,0.0008
2014-10-23 21:00:00,cmp_2230,cr_18569,aud_8569,AU,ios,0,0.0015
2014-10-21 16:00:00,cmp_2230,cr_18586,aud_8586,US,ios,0,0.0035
2014-10-23 12:00:00,cmp_2230,cr_10500,aud_500,SG,web,1,0.2428
2014-10-23 17:00:00,cmp_2230,cr_10093,aud_93,UK,web,0,0.0013
2014-10-21 03:00:00,cmp_2230,cr_11108,aud_1108,US,ios,1,0.2919
2014-10-22 06:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.002
2014-10-24 12:00:00,cmp_2230,cr_4462,aud_4462,AU,android,0,0.0008
2014-10-22 06:00:00,cmp_2230,cr_7023,aud_7023,AU,android,0,0.0013
2014-10-22 17:00:00,cmp_2230,cr_6123,aud_6123,UK,web,0,0.0023
2014-10-25 13:00:00,cmp_2230,cr_17379,aud_7379,SG,android,1,0.1717
2014-10-22 09:00:00,cmp_2230,cr_9459,aud_9459,UK,ios,0,0.0026
2014-10-23 12:00:00,cmp_2230,cr_11317,aud_1317,AU,web,1,0.2049
2014-10-25 10:00:00,cmp_2230,cr_19975,aud_9975,CA,ios,0,0.0023
2014-10-23 02:00:00,cmp_2230,cr_11088,aud_1088,UK,web,0,0.0021
2014-10-22 09:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0024
2014-10-21 13:00:00,cmp_2230,cr_19958,aud_9958,AU,web,0,0.0036
2014-10-21 06:00:00,cmp_2230,cr_140,aud_140,AU,ios,0,0.0
2014-10-23 15:00:00,cmp_2230,cr_19958,aud_9958,AU,web,0,0.0014
2014-10-21 14:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0026
2014-10-25 08:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0004
2014-10-24 15:00:00,cmp_2230,cr_12450,aud_2450,UK,android,1,0.2758
2014-10-25 06:00:00,cmp_2230,cr_9551,aud_9551,CA,ios,0,0.0024
2014-10-24 08:00:00,cmp_2230,cr_4022,aud_4022,SG,android,0,0.0028
2014-10-22 23:00:00,cmp_2230,cr_16564,aud_6564,SG,ios,1,0.1985
2014-10-21 06:00:00,cmp_2230,cr_10895,aud_895,UK,web,0,0.0028
2014-10-22 16:00:00,cmp_2230,cr_7426,aud_7426,US,ios,0,0.0031
2014-10-25 15:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0022
2014-10-25 07:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0022
2014-10-22 12:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0023
2014-10-25 12:00:00,cmp_2230,cr_13512,aud_3512,UK,android,1,0.2242
2014-10-24 07:00:00,cmp_2230,cr_5493,aud_5493,CA,ios,0,0.0019
2014-10-24 08:00:00,cmp_2230,cr_5493,aud_5493,CA,ios,0,0.0018
2014-10-24 06:00:00,cmp_2230,cr_2496,aud_2496,AU,ios,0,0.0024
2014-10-21 12:00:00,cmp_2230,cr_13087,aud_3087,AU,android,1,0.2583
2014-10-22 13:00:00,cmp_2230,cr_5493,aud_5493,CA,ios,0,0.0009
2014-10-21 07:00:00,cmp_2230,cr_1408,aud_1408,SG,android,0,0.0019
2014-10-21 04:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0035
2014-10-21 03:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0013
2014-10-21 13:00:00,cmp_2230,cr_1491,aud_1491,SG,ios,0,0.0012
2014-10-23 13:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0022
2014-10-22 10:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0028
2014-10-22 09:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.002
2014-10-23 18:00:00,cmp_2230,cr_6422,aud_6422,SG,ios,0,0.0033
2014-10-22 12:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0029
2014-10-23 22:00:00,cmp_2230,cr_2412,aud_2412,US,ios,0,0.0028
2014-10-22 21:00:00,cmp_2230,cr_250,aud_250,UK,android,0,0.0026
2014-10-21 11:00:00,cmp_2230,cr_16055,aud_6055,US,android,0,0.0043
2014-10-21 06:00:00,cmp_2230,cr_9518,aud_9518,UK,android,0,0.0018
2014-10-23 00:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0
2014-10-22 21:00:00,cmp_2230,cr_9414,aud_9414,US,android,1,0.2215
2014-10-24 15:00:00,cmp_1652,cr_1115,aud_1115,SG,ios,1,0.2238
2014-10-24 03:00:00,cmp_2230,cr_8445,aud_8445,US,android,0,0.0021
2014-10-22 09:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0033
2014-10-22 11:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0004
2014-10-25 13:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0007
2014-10-23 12:00:00,cmp_2230,cr_10147,aud_147,CA,ios,1,0.2655
2014-10-21 01:00:00,cmp_2230,cr_17131,aud_7131,UK,ios,0,0.0012
2014-10-21 05:00:00,cmp_2230,cr_863,aud_863,UK,web,0,0.0024
2014-10-22 05:00:00,cmp_2230,cr_18586,aud_8586,US,ios,0,0.0025
2014-10-21 13:00:00,cmp_2230,cr_10435,aud_435,SG,ios,0,0.0023
2014-10-22 10:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0006
2014-10-23 09:00:00,cmp_2230,cr_5354,aud_5354,CA,ios,0,0.0
2014-10-24 02:00:00,cmp_2230,cr_11317,aud_1317,AU,web,0,0.0021
2014-10-24 18:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0015
2014-10-21 11:00:00,cmp_2230,cr_16607,aud_6607,US,android,0,0.0025
2014-10-21 03:00:00,cmp_2230,cr_16144,aud_6144,CA,web,1,0.2759
2014-10-22 12:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0021
2014-10-21 15:00:00,cmp_2230,cr_3785,aud_3785,US,web,1,0.1386
2014-10-22 17:00:00,cmp_2230,cr_5354,aud_5354,CA,ios,0,0.0022
2014-10-23 14:00:00,cmp_2230,cr_16207,aud_6207,US,web,0,0.0025
2014-10-23 07:00:00,cmp_2230,cr_18052,aud_8052,US,web,0,0.0013
2014-10-24 17:00:00,cmp_2230,cr_16773,aud_6773,AU,web,1,0.1999
2014-10-25 14:00:00,cmp_2230,cr_6765,aud_6765,UK,ios,0,0.0022
2014-10-21 10:00:00,cmp_2230,cr_1491,aud_1491,SG,ios,0,0.0028
2014-10-22 03:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0016
2014-10-24 18:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.0025
2014-10-24 17:00:00,cmp_2230,cr_5383,aud_5383,US,web,0,0.0017
2014-10-25 13:00:00,cmp_2230,cr_18224,aud_8224,SG,android,1,0.1481
2014-10-25 03:00:00,cmp_2230,cr_18150,aud_8150,CA,web,1,0.1178
2014-10-22 10:00:00,cmp_2230,cr_1037,aud_1037,US,android,0,0.0
2014-10-25 14:00:00,cmp_2230,cr_11869,aud_1869,US,ios,0,0.0007
2014-10-21 14:00:00,cmp_2230,cr_1408,aud_1408,SG,android,1,0.1592
2014-10-24 07:00:00,cmp_2230,cr_12922,aud_2922,UK,ios,1,0.1062
2014-10-25 21:00:00,cmp_2230,cr_9966,aud_9966,AU,ios,0,0.0013
2014-10-24 12:00:00,cmp_2230,cr_238,aud_238,US,ios,0,0.0027
2014-10-22 03:00:00,cmp_2230,cr_10058,aud_58,AU,ios,0,0.0017
2014-10-24 18:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0022
2014-10-23 07:00:00,cmp_2141,cr_255,aud_255,UK,android,0,0.0031
2014-10-21 09:00:00,cmp_1652,cr_7248,aud_7248,SG,android,0,0.0033
2014-10-23 06:00:00,cmp_2230,cr_14001,aud_4001,CA,ios,0,0.0019
2014-10-22 20:00:00,cmp_2230,cr_18051,aud_8051,AU,android,1,0.1439
2014-10-22 22:00:00,cmp_2230,cr_6565,aud_6565,US,web,0,0.0021
2014-10-25 00:00:00,cmp_2230,cr_7377,aud_7377,US,web,1,0.2534
2014-10-23 08:00:00,cmp_2230,cr_6565,aud_6565,US,web,0,0.0014
2014-10-21 14:00:00,cmp_2230,cr_1806,aud_1806,UK,android,0,0.0005
2014-10-25 09:00:00,cmp_2230,cr_4535,aud_4535,AU,android,0,0.0011
2014-10-24 08:00:00,cmp_2230,cr_14001,aud_4001,CA,ios,1,0.1572
2014-10-25 05:00:00,cmp_2230,cr_5308,aud_5308,AU,android,1,0.1567
2014-10-21 03:00:00,cmp_2230,cr_140,aud_140,AU,ios,0,0.0037
2014-10-25 14:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0006
2014-10-25 04:00:00,cmp_2141,cr_6182,aud_6182,SG,ios,0,0.0024
2014-10-22 11:00:00,cmp_2230,cr_16379,aud_6379,UK,web,0,0.001
2014-10-24 17:00:00,cmp_2230,cr_414,aud_414,SG,web,0,0.0025
2014-10-24 17:00:00,cmp_2230,cr_16207,aud_6207,US,web,0,0.0019
2014-10-21 16:00:00,cmp_2230,cr_12241,aud_2241,UK,web,0,0.0002
2014-10-22 13:00:00,cmp_2230,cr_15622,aud_5622,CA,ios,0,0.0029
2014-10-25 18:00:00,cmp_2230,cr_238,aud_238,US,ios,1,0.1777
2014-10-21 05:00:00,cmp_2230,cr_18342,aud_8342,US,android,0,0.0015
2014-10-21 04:00:00,cmp_2230,cr_18150,aud_8150,CA,web,0,0.0009
2014-10-21 03:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0013
2014-10-23 04:00:00,cmp_2230,cr_3099,aud_3099,US,android,0,0.0024
2014-10-23 20:00:00,cmp_2230,cr_14169,aud_4169,AU,android,1,0.2638
2014-10-21 16:00:00,cmp_2230,cr_4416,aud_4416,UK,android,1,0.1333
2014-10-21 06:00:00,cmp_2230,cr_11350,aud_1350,SG,android,0,0.0024
2014-10-21 16:00:00,cmp_2230,cr_2167,aud_2167,UK,web,0,0.0033
2014-10-23 09:00:00,cmp_2230,cr_19445,aud_9445,CA,web,0,0.0017
2014-10-21 04:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0005
2014-10-22 12:00:00,cmp_2230,cr_2606,aud_2606,UK,web,0,0.0031
2014-10-23 04:00:00,cmp_2230,cr_19910,aud_9910,US,web,1,0.1786
2014-10-23 13:00:00,cmp_2230,cr_12078,aud_2078,US,ios,0,0.0031
2014-10-24 02:00:00,cmp_2230,cr_12743,aud_2743,CA,web,1,0.1302
2014-10-25 19:00:00,cmp_2230,cr_2167,aud_2167,UK,web,0,0.0019
2014-10-23 16:00:00,cmp_2230,cr_10632,aud_632,UK,ios,0,0.0023
2014-10-22 06:00:00,cmp_1000,cr_18052,aud_8052,US,web,0,0.004
2014-10-23 03:00:00,cmp_2230,cr_6003,aud_6003,SG,android,1,0.2199
2014-10-22 13:00:00,cmp_2230,cr_5645,aud_5645,UK,android,0,0.0021
2014-10-23 00:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0022
2014-10-21 13:00:00,cmp_2230,cr_7332,aud_7332,UK,android,0,0.0031
2014-10-23 14:00:00,cmp_2230,cr_18298,aud_8298,SG,ios,0,0.0012
2014-10-25 19:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0023
2014-10-22 00:00:00,cmp_2230,cr_17379,aud_7379,SG,android,1,0.2145
2014-10-21 18:00:00,cmp_2230,cr_2496,aud_2496,AU,ios,0,0.0023
2014-10-25 07:00:00,cmp_2141,cr_5103,aud_5103,AU,android,0,0.0012
2014-10-22 20:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0004
2014-10-21 05:00:00,cmp_2230,cr_17131,aud_7131,UK,ios,0,0.0
2014-10-25 09:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0009
2014-10-21 02:00:00,cmp_2230,cr_14806,aud_4806,AU,ios,0,0.0015
2014-10-22 11:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.0017
2014-10-21 07:00:00,cmp_2230,cr_8890,aud_8890,US,web,1,0.225
2014-10-24 07:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0031
2014-10-24 15:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.001
2014-10-22 05:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.0023
2014-10-23 11:00:00,cmp_2230,cr_19958,aud_9958,AU,web,0,0.0016
2014-10-24 14:00:00,cmp_2230,cr_17320,aud_7320,AU,web,0,0.0017
2014-10-23 15:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0022
2014-10-22 05:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.0026
2014-10-25 06:00:00,cmp_2141,cr_16712,aud_6712,AU,ios,0,0.0017
2014-10-24 06:00:00,cmp_2230,cr_8790,aud_8790,CA,android,0,0.0031
2014-10-24 17:00:00,cmp_2230,cr_15574,aud_5574,AU,android,0,0.0009
2014-10-21 13:00:00,cmp_2230,cr_13777,aud_3777,AU,ios,0,0.002
2014-10-23 23:00:00,cmp_2230,cr_1408,aud_1408,SG,android,1,0.2369
2014-10-25 20:00:00,cmp_2230,cr_4394,aud_4394,CA,web,0,0.0022
2014-10-21 07:00:00,cmp_2230,cr_17383,aud_7383,AU,ios,0,0.0034
2014-10-21 04:00:00,cmp_2230,cr_3087,aud_3087,AU,android,0,0.0021
2014-10-24 18:00:00,cmp_2230,cr_13012,aud_3012,UK,ios,0,0.0026
2014-10-21 17:00:00,cmp_2230,cr_17117,aud_7117,CA,android,1,0.2217
2014-10-21 20:00:00,cmp_2230,cr_14253,aud_4253,UK,android,1,0.2873
2014-10-21 03:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0012
2014-10-22 00:00:00,cmp_2230,cr_12201,aud_2201,UK,android,0,0.0024
2014-10-25 21:00:00,cmp_2230,cr_18051,aud_8051,AU,android,0,0.0011
2014-10-21 17:00:00,cmp_2230,cr_8790,aud_8790,CA,android,0,0.0027
2014-10-22 06:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.0031
2014-10-24 17:00:00,cmp_2230,cr_14348,aud_4348,US,android,1,0.1917
2014-10-24 05:00:00,cmp_2230,cr_1408,aud_1408,SG,android,0,0.0017
2014-10-22 14:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0025
2014-10-22 13:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0017
2014-10-23 10:00:00,cmp_2230,cr_18150,aud_8150,CA,web,1,0.239
2014-10-22 10:00:00,cmp_2230,cr_6422,aud_6422,SG,ios,0,0.0002
2014-10-21 14:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,1,0.2189
2014-10-21 11:00:00,cmp_2230,cr_4394,aud_4394,CA,web,1,0.1978
2014-10-24 09:00:00,cmp_2230,cr_15031,aud_5031,UK,ios,0,0.0005
2014-10-21 14:00:00,cmp_2230,cr_6123,aud_6123,UK,web,0,0.0034
2014-10-21 15:00:00,cmp_2230,cr_3785,aud_3785,US,web,0,0.0029
2014-10-21 10:00:00,cmp_2230,cr_18586,aud_8586,US,ios,0,0.0013
2014-10-21 05:00:00,cmp_2230,cr_8890,aud_8890,US,web,0,0.0005
2014-10-25 12:00:00,cmp_2230,cr_3087,aud_3087,AU,android,0,0.0
2014-10-25 18:00:00,cmp_2230,cr_1335,aud_1335,UK,android,0,0.0015
2014-10-23 03:00:00,cmp_2230,cr_6422,aud_6422,SG,ios,0,0.0044
2014-10-23 04:00:00,cmp_2230,cr_5354,aud_5354,CA,ios,0,0.0024
2014-10-21 10:00:00,cmp_2230,cr_12371,aud_2371,CA,ios,0,0.0014
2014-10-23 15:00:00,cmp_2230,cr_1339,aud_1339,SG,web,0,0.0025
2014-10-22 05:00:00,cmp_2230,cr_17572,aud_7572,UK,web,0,0.0004
2014-10-25 10:00:00,cmp_2230,cr_5308,aud_5308,AU,android,0,0.0017
2014-10-22 10:00:00,cmp_2230,cr_3818,aud_3818,UK,web,0,0.0021
2014-10-22 20:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0019
2014-10-25 05:00:00,cmp_2230,cr_13087,aud_3087,AU,android,0,0.0028
2014-10-22 06:00:00,cmp_2230,cr_12371,aud_2371,CA,ios,0,0.0023
2014-10-25 13:00:00,cmp_2230,cr_140,aud_140,AU,ios,0,0.0027
2014-10-22 13:00:00,cmp_2230,cr_7468,aud_7468,US,ios,0,0.0013
2014-10-25 10:00:00,cmp_2230,cr_12743,aud_2743,CA,web,0,0.0029
2014-10-21 08:00:00,cmp_2230,cr_3818,aud_3818,UK,web,0,0.0036
2014-10-21 09:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.001
2014-10-22 13:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0011
2014-10-24 07:00:00,cmp_2230,cr_5981,aud_5981,CA,web,0,0.0033
2014-10-21 10:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,1,0.2173
2014-10-21 19:00:00,cmp_2141,cr_10594,aud_594,CA,android,0,0.0034
2014-10-22 11:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0016
2014-10-25 12:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0035
2014-10-23 05:00:00,cmp_2230,cr_17096,aud_7096,UK,ios,0,0.0021
2014-10-23 20:00:00,cmp_2230,cr_17698,aud_7698,SG,web,0,0.0023
2014-10-22 11:00:00,cmp_2230,cr_2606,aud_2606,UK,web,0,0.0036
2014-10-25 12:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0016
2014-10-21 11:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0011
2014-10-25 20:00:00,cmp_2141,cr_19502,aud_9502,US,web,0,0.0016
2014-10-24 05:00:00,cmp_2230,cr_5447,aud_5447,CA,android,0,0.0025
2014-10-23 05:00:00,cmp_2230,cr_15043,aud_5043,UK,android,0,0.0004
2014-10-23 16:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0026
2014-10-21 09:00:00,cmp_2230,cr_4668,aud_4668,SG,ios,0,0.0015
2014-10-23 19:00:00,cmp_2230,cr_8106,aud_8106,CA,ios,0,0.0031
2014-10-22 21:00:00,cmp_2230,cr_10681,aud_681,UK,android,1,0.2006
2014-10-25 05:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0012
2014-10-22 06:00:00,cmp_2230,cr_13780,aud_3780,AU,ios,0,0.0003
2014-10-23 13:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0012
2014-10-21 23:00:00,cmp_2230,cr_2091,aud_2091,UK,ios,0,0.0022
2014-10-25 06:00:00,cmp_1652,cr_16035,aud_6035,US,ios,0,0.0018
2014-10-25 23:00:00,cmp_2230,cr_3087,aud_3087,AU,android,0,0.0017
2014-10-22 07:00:00,cmp_2230,cr_1812,aud_1812,UK,web,0,0.0018
2014-10-24 02:00:00,cmp_2230,cr_4903,aud_4903,US,web,0,0.0022
2014-10-23 20:00:00,cmp_2230,cr_11317,aud_1317,AU,web,1,0.2644
2014-10-24 10:00:00,cmp_2230,cr_4462,aud_4462,AU,android,0,0.0027
2014-10-22 12:00:00,cmp_2230,cr_9518,aud_9518,UK,android,0,0.0027
2014-10-25 17:00:00,cmp_2230,cr_14348,aud_4348,US,android,0,0.0024
2014-10-25 11:00:00,cmp_1652,cr_13512,aud_3512,UK,android,0,0.0026
2014-10-21 11:00:00,cmp_2230,cr_19456,aud_9456,SG,android,0,0.0023
2014-10-21 18:00:00,cmp_2230,cr_17379,aud_7379,SG,android,1,0.1816
2014-10-21 18:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0019
2014-10-23 12:00:00,cmp_2141,cr_10867,aud_867,SG,android,0,0.0017
2014-10-21 03:00:00,cmp_2230,cr_11317,aud_1317,AU,web,1,0.1818
2014-10-21 22:00:00,cmp_2230,cr_4247,aud_4247,US,ios,0,0.001
2014-10-22 20:00:00,cmp_2230,cr_5493,aud_5493,CA,ios,0,0.0008
2014-10-24 17:00:00,cmp_2230,cr_3087,aud_3087,AU,android,0,0.0011
2014-10-22 01:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0019
2014-10-24 06:00:00,cmp_2230,cr_2412,aud_2412,US,ios,1,0.2299
2014-10-23 04:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0021
2014-10-21 20:00:00,cmp_2230,cr_1806,aud_1806,UK,android,0,0.0012
2014-10-21 19:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0029
2014-10-24 07:00:00,cmp_2230,cr_11108,aud_1108,US,ios,0,0.0027
2014-10-24 17:00:00,cmp_2230,cr_15574,aud_5574,AU,android,0,0.0018
2014-10-23 10:00:00,cmp_2230,cr_1408,aud_1408,SG,android,0,0.0013
2014-10-25 07:00:00,cmp_2230,cr_4048,aud_4048,US,web,0,0.0025
2014-10-25 15:00:00,cmp_2230,cr_14253,aud_4253,UK,android,1,0.1672
2014-10-25 16:00:00,cmp_2230,cr_10316,aud_316,US,android,0,0.0006
2014-10-21 11:00:00,cmp_2230,cr_9224,aud_9224,AU,web,0,0.0019
2014-10-25 11:00:00,cmp_2230,cr_5308,aud_5308,AU,android,0,0.0023
2014-10-25 15:00:00,cmp_2230,cr_3712,aud_3712,US,ios,0,0.0011
2014-10-24 23:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.0022
2014-10-23 15:00:00,cmp_2230,cr_5354,aud_5354,CA,ios,0,0.0005
2014-10-25 22:00:00,cmp_2230,cr_15574,aud_5574,AU,android,1,0.2233
2014-10-21 05:00:00,cmp_2230,cr_5822,aud_5822,UK,ios,0,0.0032
2014-10-25 10:00:00,cmp_2230,cr_3087,aud_3087,AU,android,0,0.0017
2014-10-23 08:00:00,cmp_2230,cr_2996,aud_2996,AU,web,0,0.0024
2014-10-25 22:00:00,cmp_2230,cr_10316,aud_316,US,android,0,0.0
2014-10-21 06:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0008
2014-10-21 00:00:00,cmp_2230,cr_2657,aud_2657,UK,android,0,0.0017
2014-10-24 11:00:00,cmp_2230,cr_4618,aud_4618,US,ios,0,0.0009
2014-10-24 03:00:00,cmp_2230,cr_7332,aud_7332,UK,android,0,0.0027
2014-10-23 15:00:00,cmp_2230,cr_2412,aud_2412,US,ios,0,0.004
2014-10-23 18:00:00,cmp_2230,cr_8831,aud_8831,UK,android,0,0.0008
2014-10-22 09:00:00,cmp_2230,cr_15622,aud_5622,CA,ios,0,0.0012
2014-10-23 18:00:00,cmp_2230,cr_18224,aud_8224,SG,android,0,0.0022
2014-10-25 08:00:00,cmp_2230,cr_13780,aud_3780,AU,ios,0,0.0036
2014-10-22 05:00:00,cmp_2230,cr_12886,aud_2886,US,web,0,0.0008
2014-10-21 14:00:00,cmp_2230,cr_1119,aud_1119,US,android,0,0.0022
2014-10-21 04:00:00,cmp_2230,cr_7505,aud_7505,UK,ios,0,0.0038
2014-10-21 10:00:00,cmp_2230,cr_14637,aud_4637,UK,ios,0,0.0003
2014-10-25 04:00:00,cmp_2230,cr_5447,aud_5447,CA,android,0,0.0007
2014-10-23 16:00:00,cmp_2230,cr_5447,aud_5447,CA,android,0,0.0016
2014-10-21 20:00:00,cmp_2230,cr_4247,aud_4247,US,ios,0,0.0015
2014-10-25 11:00:00,cmp_2230,cr_18390,aud_8390,CA,ios,0,0.0028
2014-10-23 17:00:00,cmp_2230,cr_11317,aud_1317,AU,web,1,0.2365
2014-10-21 03:00:00,cmp_2230,cr_14913,aud_4913,UK,android,0,0.0002
2014-10-22 16:00:00,cmp_2230,cr_17572,aud_7572,UK,web,0,0.0025
2014-10-25 11:00:00,cmp_2230,cr_17379,aud_7379,SG,android,0,0.0014
2014-10-25 01:00:00,cmp_2230,cr_4903,aud_4903,US,web,0,0.0033
2014-10-22 04:00:00,cmp_2230,cr_4656,aud_4656,SG,web,1,0.1882
2014-10-23 16:00:00,cmp_2230,cr_16207,aud_6207,US,web,1,0.1708
2014-10-25 03:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0025
2014-10-23 21:00:00,cmp_2230,cr_18150,aud_8150,CA,web,0,0.0028
2014-10-25 13:00:00,cmp_2230,cr_13512,aud_3512,UK,android,0,0.0024
2014-10-22 11:00:00,cmp_2230,cr_8780,aud_8780,US,android,0,0.0003
2014-10-23 18:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0025
2014-10-23 15:00:00,cmp_2230,cr_14253,aud_4253,UK,android,0,0.001
2014-10-22 11:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0022
2014-10-24 12:00:00,cmp_2230,cr_7831,aud_7831,CA,web,0,0.0006
2014-10-22 21:00:00,cmp_2230,cr_2865,aud_2865,SG,android,0,0.0024
2014-10-23 02:00:00,cmp_2230,cr_10169,aud_169,SG,ios,0,0.0012
2014-10-22 02:00:00,cmp_1652,cr_1812,aud_1812,UK,web,0,0.0007
2014-10-22 18:00:00,cmp_2230,cr_10953,aud_953,AU,web,0,0.0027
2014-10-23 03:00:00,cmp_2230,cr_18150,aud_8150,CA,web,1,0.2682
2014-10-21 02:00:00,cmp_2230,cr_18342,aud_8342,US,android,0,0.0014
2014-10-25 07:00:00,cmp_2230,cr_140,aud_140,AU,ios,0,0.0035
2014-10-23 07:00:00,cmp_2230,cr_3099,aud_3099,US,android,0,0.0016
2014-10-21 18:00:00,cmp_2230,cr_19456,aud_9456,SG,android,0,0.002
2014-10-22 17:00:00,cmp_2230,cr_14205,aud_4205,SG,android,1,0.1702
2014-10-24 03:00:00,cmp_2230,cr_13146,aud_3146,AU,android,0,0.0014
2014-10-22 15:00:00,cmp_2230,cr_4903,aud_4903,US,web,0,0.0025
2014-10-25 13:00:00,cmp_2230,cr_1408,aud_1408,SG,android,1,0.0892
2014-10-21 17:00:00,cmp_2230,cr_10406,aud_406,US,android,1,0.2045
2014-10-22 08:00:00,cmp_2230,cr_17887,aud_7887,US,ios,0,0.0034
2014-10-24 12:00:00,cmp_2230,cr_7217,aud_7217,CA,web,0,0.001
2014-10-22 17:00:00,cmp_2230,cr_18164,aud_8164,SG,ios,1,0.2456
2014-10-21 18:00:00,cmp_2230,cr_19456,aud_9456,SG,android,0,0.0036
2014-10-24 13:00:00,cmp_2230,cr_4048,aud_4048,US,web,0,0.0045
2014-10-21 16:00:00,cmp_2230,cr_2996,aud_2996,AU,web,1,0.2543
2014-10-21 20:00:00,cmp_2230,cr_18305,aud_8305,AU,ios,0,0.0001
2014-10-21 13:00:00,cmp_2230,cr_2167,aud_2167,UK,web,0,0.0017
